Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-24.4822,-191.58,1092
RIGHTLUNG,HORIZONTALFISSURE,-20.3806,-218.924,1080
RIGHTLUNG,HORIZONTALFISSURE,-20.3806,-205.252,1088.5
RIGHTLUNG,HORIZONTALFISSURE,-20.3806,-192.947,1092
RIGHTLUNG,HORIZONTALFISSURE,-16.9626,-222.342,1078
RIGHTLUNG,HORIZONTALFISSURE,-16.9626,-205.252,1087.5
RIGHTLUNG,HORIZONTALFISSURE,-14.2283,-220.974,1079
RIGHTLUNG,HORIZONTALFISSURE,-14.2283,-208.67,1085
RIGHTLUNG,HORIZONTALFISSURE,-10.1267,-223.025,1077.5
RIGHTLUNG,HORIZONTALFISSURE,-10.1267,-212.088,1082.5
